"","Score","Scorer","Time","Session","Sex","Age","PersBase","PersCut","PersSut","CutFinal","SuturFinal"
"44",25,1,"3:05",2,"Female",25,0.00900159465723241,0.00747263333089724,0.00713620375009884,-0.00152896132633516,-0.00186539090713357
"45",24,1,"2:30",2,"Female",22,0.00480078955497905,0.00489328070461873,0.0054140304660829,9.24911496396749e-05,0.000613240911103844
"46",18,2,"5:59",2,"Male",22,0.00865211812952418,0.00979928551253378,0.0095106585375058,0.00114716738300959,0.000858540407981617
"47",20,2,"4:15",2,"Male",23,0.0126022660033297,0.00654650009943282,0.00776206334471474,-0.00605576590389683,-0.00484020265861492
"48",23,2,"7:50",2,"Male",23,0.00611895778022799,0.00943919293332482,NA,0.00332023515309683,NA
"49",12,2,"3:00",2,"Male",23,0.0061942555633028,0.00680965808270975,0.00625377629701794,0.000615402519406952,5.95207337151403e-05
"50",24,2,"4:45",2,"Male",25,0.00468026442953054,0.00524821706992524,0.00467578526477115,0.000567952640394697,-4.47916475939357e-06
"51",20,2,"4:00",2,"Male",22,0.00855711678087074,0.00604693008514389,0.00645820770214893,-0.00251018669572685,-0.00209890907872181
"52",17,2,"3:05",2,"Male",24,0.00668965572082166,NA,0.00745162600322614,NA,0.000761970282404482
"53",12,2,"3:10",2,"Male",22,0.00802784441788201,0.00617384053765929,0.00666941229216748,-0.00185400388022271,-0.00135843212571452
"54",20,2,"4:30",2,"Male",23,0.00626830778965419,0.00753167476076492,0.0068495099442372,0.00126336697111072,0.000581202154583005
"55",20,2,"1:55",2,"Male",22,0.00609906837794052,0.00574180914891238,0.00632729416649859,-0.000357259229028135,0.000228225788558077
"56",24,2,"2:30",2,"Female",23,0.00696477520775611,0.00767348925744736,0.0063507641866729,0.000708714049691245,-0.000614011021083215
"57",21,2,"5:30",2,"Female",22,0.00950609028924422,0.00928989452949413,0.00834706395186241,-0.000216195759750088,-0.00115902633738181
"58",21,2,"3:10",2,"Female",26,0.00656997883197558,0.0087667711420479,0.00951032747860542,0.00219679231007232,0.00294034864662983
"59",23,2,"3:05",2,"Female",25,0.00900159465723241,0.00747263333089724,0.00713620375009884,-0.00152896132633516,-0.00186539090713357
"60",25,2,"2:30",2,"Female",22,0.00480078955497905,0.00489328070461873,0.0054140304660829,9.24911496396749e-05,0.000613240911103844
"61",23,1,"8:07",3,"Male",22,0.00783281864654515,0.00697383724948338,0.00801878792278548,-0.000858981397061764,0.000185969276240337
"62",22,1,"5:05",3,"Male",23,0.00728423397680454,0.00834257322198404,0.00755664677448097,0.00105833924517951,0.000272412797676434
"63",24,1,"4:20",3,"Male",23,0.00674298404117077,0.00682919319208619,0.00791955660049745,8.62091509154193e-05,0.00117657255932668
"64",15,1,"2:10",3,"Male",23,0.00788506135612793,0.00800347731901556,0.00659515281584119,0.000118415962887624,-0.00128990854028674
"65",29,1,"3:00",3,"Male",25,0.00573306913373097,0.00646017434786835,0.0219233125059323,0.000727105214137374,0.0161902433722013
"66",24,1,"4:35",3,"Male",22,0.00772888995658864,0.00556115132487743,0.00685743157798886,-0.00216773863171121,-0.000871458378599777
"67",18,1,"2:50",3,"Male",24,0.00688370620600058,0.00819684604215284,0.00755862357801948,0.00131313983615226,0.000674917372018897
"68",15,1,"2:05",3,"Male",22,0.00900002576055586,0.0117467382865487,0.0106323430203588,0.00274671252599287,0.00163231725980294
"69",23,1,"5:30",3,"Male",23,0.00628028670635964,0.0085612390507972,0.00862097441816757,0.00228095234443755,0.00234068771180792
"70",25,1,"1:45",3,"Male",22,0.00506222791795449,0.00509227061070002,0.00467921667987967,3.00426927455216e-05,-0.000383011238074821
"71",24,1,"2:50",3,"Female",23,0.0075260137125517,0.0080391982103805,0.00665643963875876,0.000513184497828801,-0.000869574073792945
"72",26,1,"1:55",3,"Female",22,0.00858469538540137,0.00801628661780541,0.0105415920236716,-0.000568408767595958,0.00195689663827024
"73",23,1,"4:30",3,"Female",26,0.00697481624541772,0.00823999931771006,0.00809380675385535,0.00126518307229234,0.00111899050843763
"74",25,1,"5:20",3,"Female",25,0.00697523970671857,0.00802571920193528,0.00850208739959714,0.00105047949521672,0.00152684769287857
"75",27,1,"4:30",3,"Female",22,0.00529856232135774,0.00586251188624239,0.00581115556348258,0.000563949564884651,0.000512593242124844
"76",23,2,"8:07",3,"Male",22,0.00783281864654515,0.00697383724948338,0.00801878792278548,-0.000858981397061764,0.000185969276240337
"77",23,2,"5:05",3,"Male",23,0.00728423397680454,0.00834257322198404,0.00755664677448097,0.00105833924517951,0.000272412797676434
"78",26,2,"4:20",3,"Male",23,0.00674298404117077,0.00682919319208619,0.00791955660049745,8.62091509154193e-05,0.00117657255932668
"79",14,2,"2:10",3,"Male",23,0.00788506135612793,0.00800347731901556,0.00659515281584119,0.000118415962887624,-0.00128990854028674
"80",28,2,"3:00",3,"Male",25,0.00573306913373097,0.00646017434786835,0.0219233125059323,0.000727105214137374,0.0161902433722013
"81",25,2,"4:35",3,"Male",22,0.00772888995658864,0.00556115132487743,0.00685743157798886,-0.00216773863171121,-0.000871458378599777
"82",19,2,"2:50",3,"Male",24,0.00688370620600058,0.00819684604215284,0.00755862357801948,0.00131313983615226,0.000674917372018897
"83",14,2,"2:05",3,"Male",22,0.00900002576055586,0.0117467382865487,0.0106323430203588,0.00274671252599287,0.00163231725980294
"84",25,2,"5:30",3,"Male",23,0.00628028670635964,0.0085612390507972,0.00862097441816757,0.00228095234443755,0.00234068771180792
"85",23,2,"1:45",3,"Male",22,0.00506222791795449,0.00509227061070002,0.00467921667987967,3.00426927455216e-05,-0.000383011238074821
"86",26,2,"2:50",3,"Female",23,0.0075260137125517,0.0080391982103805,0.00665643963875876,0.000513184497828801,-0.000869574073792945
"87",24,2,"1:55",3,"Female",22,0.00858469538540137,0.00801628661780541,0.0105415920236716,-0.000568408767595958,0.00195689663827024
"88",24,2,"4:30",3,"Female",26,0.00697481624541772,0.00823999931771006,0.00809380675385535,0.00126518307229234,0.00111899050843763
"89",23,2,"5:20",3,"Female",25,0.00697523970671857,0.00802571920193528,0.00850208739959714,0.00105047949521672,0.00152684769287857
"90",22,2,"4:30",3,"Female",22,0.00529856232135774,0.00586251188624239,0.00581115556348258,0.000563949564884651,0.000512593242124844
"91",22,1,"2:33",4,"Male",22,NA,NA,0.00745958510933227,NA,NA
"92",23,1,"3:20",4,"Male",23,0.00647996583216498,0.00654713248972916,0.00578380230353384,6.71666575641841e-05,-0.00069616352863114
"93",24,1,"3:45",4,"Male",23,0.00627218743652554,0.00925930605849471,0.00879820231589308,0.00298711862196917,0.00252601487936754
"94",14,1,"2:15",4,"Male",23,0.00741542667031174,0.00750699153756055,0.00765651420048086,9.15648672488124e-05,0.000241087530169115
"95",28,1,"2:50",4,"Male",25,0.00902524107173353,0.00682033556325396,0.00852803667736436,-0.00220490550847957,-0.000497204394369169
"96",28,1,"4:25",4,"Male",22,0.00647823185217462,0.00669388931897036,0.00669048607388354,0.000215657466795738,0.000212254221708915
"97",19,1,"2:15",4,"Male",24,0.00735411583474922,0.00772941900647254,0.00814879166088465,0.000375303171723313,0.000794675826135427
"98",13,1,"3:00",4,"Male",22,0.00749899785269886,0.00985671632611365,0.00849174836291172,0.0023577184734148,0.000992750510212864
"99",27,1,"3:20",4,"Male",23,0.00656405456053953,0.00921951838161204,0.00877520208063505,0.00265546382107251,0.00221114752009552
"100",25,1,"1:30",4,"Male",22,0.00551056788006227,0.00484272697751794,0.00530393131166996,-0.000667840902544326,-0.000206636568392314
"101",27,1,"2:25",4,"Female",23,0.00619429659033838,0.00710691336280752,0.00771519720591814,0.000912616772469141,0.00152090061557975
"102",28,1,"1:50",4,"Female",22,0.00648127828589817,0.00734901244349757,0.010517983514959,0.000867734157599398,0.00403670522906086
"103",26,1,"4:25",4,"Female",26,0.00742879830106546,0.0079383345489329,0.00852457647286772,0.000509536247867436,0.00109577817180226
"104",25,1,"6:50",4,"Female",25,0.00605382904428292,0.00779435130936563,0.00869569885324261,0.00174052226508271,0.00264186980895968
"105",27,1,"1:15",4,"Female",22,0.00527533300960183,0.00486601196414608,0.00516070854722066,-0.000409321045455754,-0.00011462446238117
"106",23,2,"2:33",4,"Male",22,NA,NA,0.00745958510933227,NA,NA
"107",21,2,"3:20",4,"Male",23,0.00647996583216498,0.00654713248972916,0.00578380230353384,6.71666575641841e-05,-0.00069616352863114
"108",25,2,"3:45",4,"Male",23,0.00627218743652554,0.00925930605849471,0.00879820231589308,0.00298711862196917,0.00252601487936754
"109",15,2,"2:15",4,"Male",23,0.00741542667031174,0.00750699153756055,0.00765651420048086,9.15648672488124e-05,0.000241087530169115
"110",27,2,"2:50",4,"Male",25,0.00902524107173353,0.00682033556325396,0.00852803667736436,-0.00220490550847957,-0.000497204394369169
"111",25,2,"4:25",4,"Male",22,0.00647823185217462,0.00669388931897036,0.00669048607388354,0.000215657466795738,0.000212254221708915
"112",24,2,"2:15",4,"Male",24,0.00735411583474922,0.00772941900647254,0.00814879166088465,0.000375303171723313,0.000794675826135427
"113",19,2,"3:00",4,"Male",22,0.00749899785269886,0.00985671632611365,0.00849174836291172,0.0023577184734148,0.000992750510212864
"114",25,2,"3:20",4,"Male",23,0.00656405456053953,0.00921951838161204,0.00877520208063505,0.00265546382107251,0.00221114752009552
"115",22,2,"1:30",4,"Male",22,0.00551056788006227,0.00484272697751794,0.00530393131166996,-0.000667840902544326,-0.000206636568392314
"116",27,2,"2:25",4,"Female",23,0.00619429659033838,0.00710691336280752,0.00771519720591814,0.000912616772469141,0.00152090061557975
"117",22,2,"1:50",4,"Female",22,0.00648127828589817,0.00734901244349757,0.010517983514959,0.000867734157599398,0.00403670522906086
"118",25,2,"4:25",4,"Female",26,0.00742879830106546,0.0079383345489329,0.00852457647286772,0.000509536247867436,0.00109577817180226
"119",29,2,"6:50",4,"Female",25,0.00605382904428292,0.00779435130936563,0.00869569885324261,0.00174052226508271,0.00264186980895968
"120",24,2,"1:15",4,"Female",22,0.00527533300960183,0.00486601196414608,0.00516070854722066,-0.000409321045455754,-0.00011462446238117
"121",22,1,"4:05",5,"Male",22,0.0295080403529088,0.0121469629953239,NA,-0.0173610773575849,NA
"122",24,1,"4:25",5,"Male",23,0.00670141755104866,0.00612821440956371,0.00588983752282066,-0.000573203141484949,-0.000811580028227996
"123",25,1,"3:15",5,"Male",23,0.00815710828811524,0.00869180138462632,0.00793928668954455,0.00053469309651108,-0.00021782159857069
"124",15,1,"1:55",5,"Male",23,0.00735605829624258,0.00799784440085249,0.00792308552065309,0.000641786104609916,0.000567027224410514
"125",25,1,"3:00",5,"Male",25,0.00623069286945623,0.0064626592063452,0.00707677690405858,0.000231966336888968,0.000846084034602349
"126",27,1,"4:30",5,"Male",22,0.00758552737935816,0.00737262567464508,0.00662965848355637,-0.000212901704713079,-0.000955868895801788
"127",18,1,"2:15",5,"Male",24,NA,NA,NA,NA,NA
"128",16,1,"1:20",5,"Male",22,0.00632657406470484,0.00749997779724439,0.00736281541366736,0.00117340373253955,0.00103624134896252
"129",28,1,"2:30",5,"Male",23,0.00679048752825319,0.00983074236657974,0.00790493454659614,0.00304025483832655,0.00111444701834295
"130",29,1,"1:45",5,"Male",22,0.00858393004980662,0.00766186912930206,0.00861348117065938,-0.000922060920504557,2.95511208527645e-05
"131",27,1,"2:20",5,"Female",23,0.00681287972000091,0.00831697816134515,0.00822991896611,0.00150409844134424,0.00141703924610908
"132",25,1,"1:40",5,"Female",22,0.00603164696256646,0.00899009200420393,0.0111431298403954,0.00295844504163748,0.00511148287782898
"133",26,1,"3:30",5,"Female",26,0.00685682506144382,0.00685144754978125,0.00762481414826469,-5.37751166257081e-06,0.000767989086820872
"134",22,1,"8:15",5,"Female",25,0.00645222999385738,0.00730260284507166,0.00653159378971369,0.000850372851214278,7.93637958563086e-05
"135",26,1,"2:10",5,"Female",22,0.00476478667352058,0.00554581463081119,0.00546196496446665,0.000781027957290618,0.000697178290946069
"136",23,2,"4:05",5,"Male",22,0.0295080403529088,0.0121469629953239,NA,-0.0173610773575849,NA
"137",22,2,"4:25",5,"Male",23,0.00670141755104866,0.00612821440956371,0.00588983752282066,-0.000573203141484949,-0.000811580028227996
"138",24,2,"3:15",5,"Male",23,0.00815710828811524,0.00869180138462632,0.00793928668954455,0.00053469309651108,-0.00021782159857069
"139",19,2,"1:55",5,"Male",23,0.00735605829624258,0.00799784440085249,0.00792308552065309,0.000641786104609916,0.000567027224410514
"140",23,2,"3:00",5,"Male",25,0.00623069286945623,0.0064626592063452,0.00707677690405858,0.000231966336888968,0.000846084034602349
"141",25,2,"4:30",5,"Male",22,0.00758552737935816,0.00737262567464508,0.00662965848355637,-0.000212901704713079,-0.000955868895801788
"142",21,2,"2:15",5,"Male",24,NA,NA,NA,NA,NA
"143",16,2,"1:20",5,"Male",22,0.00632657406470484,0.00749997779724439,0.00736281541366736,0.00117340373253955,0.00103624134896252
"144",24,2,"2:30",5,"Male",23,0.00679048752825319,0.00983074236657974,0.00790493454659614,0.00304025483832655,0.00111444701834295
"145",25,2,"1:45",5,"Male",22,0.00858393004980662,0.00766186912930206,0.00861348117065938,-0.000922060920504557,2.95511208527645e-05
"146",28,2,"2:20",5,"Female",23,0.00681287972000091,0.00831697816134515,0.00822991896611,0.00150409844134424,0.00141703924610908
"147",26,2,"1:40",5,"Female",22,0.00603164696256646,0.00899009200420393,0.0111431298403954,0.00295844504163748,0.00511148287782898
"148",24,2,"3:30",5,"Female",26,0.00685682506144382,0.00685144754978125,0.00762481414826469,-5.37751166257081e-06,0.000767989086820872
"149",24,2,"8:15",5,"Female",25,0.00645222999385738,0.00730260284507166,0.00653159378971369,0.000850372851214278,7.93637958563086e-05
"150",25,2,"2:10",5,"Female",22,0.00476478667352058,0.00554581463081119,0.00546196496446665,0.000781027957290618,0.000697178290946069
